id,name,brand,year,price,seats,transmission,fuelType,image,description,features,engine,horsepower,torque,fuelConsumption,dimensions,weight
6564148,Subaru Forester 2.0i-S EyeSight 2024,Subaru,2024,919000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/765734/car/6564148/m_1765172681.716.jpg,"SUBARU FORESTER IS-EYESIGHT Màu Đen -Hàng nhập khẩu nguyên chiếc Thái Lan, 05 chỗ, -Máy xăng 2.0L, động cơ bocxer - Xe trang bị tiện nghi: + Hệ dẫn động 4 bánh toàn thời gian đối xứng S-AWD + Hệ thống treo độc lập 4 bánh , AVH , camera cập lề phải , cảm biến điểm mù + Kiểm soát cân bằng điện tử VDC ...","Lốp mới, Cảm biến, Màn hình Android",Xăng 2.0 L,181,208 Nm,8.2L/100km,4600 x 1800 x 1450 mm,1495 kg
6552782,Subaru WRX 2.4 CVT EyeSight 2025,Subaru,2025,1799000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/799736/car/6552782/m_1764572085.202.jpg,"- Subaru WRX – mẫu xe từ Nhật Bản mang cảm giác lái thể thao với hiệu suất cao, cùng nhiều cải tiến mới: - Với động cơ Boxer 2.4L tăng áp, công suất 275 PS, mô men xoắn 350 Nm - Công nghệ hỗ trợ an toàn người lái Eyesight thế hệ mới - Hệ thống dẫn động 4 bánh Symmetrical AWD - Liên hệ ngay em để đượ...","Lốp mới, Dán phim cách nhiệt",Xăng 2.4 L,205,236 Nm,8.4L/100km,4600 x 1800 x 1450 mm,1360 kg
6568641,Subaru BRZ 2.4 AT 2022,Subaru,2022,1390000000,2,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/376207/car/6568641/m_1765383719.248.jpg,"Subaru BRZ 2023 siêu lướt 6.800km Sản xuất 2022, đăng ký T3.2023 Lăn bánh 6.800km, 1 chủ từ mới, đẹp keng Lên 200tr tiền đồ, mâm lốp, pô còn đồ zin Giá đưa 450tr lấy xe đi Xem xe. 178 Lê Trọng Tấn , Hà Đông , Hà Nội Cam kết không đâm đụng, ngập nước, máy & km zin.","Dán phim cách nhiệt, Màn hình Android",Xăng 2.4 L,194,240 Nm,7.1L/100km,4600 x 1800 x 1450 mm,1518 kg
4513963,Subaru Forester 2.0i-S EyeSight 2024,Subaru,2024,919000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/357371/car/4513963/m_1689990476.239.jpeg,"Liên hệ ngay để nhận chương trình ưu đãi lớn nhất + Hệ thống khoá tự động và kèm cảnh báo an ninh + Gương tự động gập điện * Đèn Led , ghế da , mâm 18, Cốp sau chỉnh điện , cảm biến điểm mù , AVH , Xmode đặc biệt ,camera hông , eyesight (xử lý phanh trước khi va chạm, cảnh báo chệch len , cảnh báo x...","Lốp mới, Ghế da, Cảm biến, Dán phim cách nhiệt",Xăng 2.0 L,166,216 Nm,7.5L/100km,4600 x 1800 x 1450 mm,1363 kg
6283606,Subaru BRZ 2.4 AT EyeSight 2025,Subaru,2025,1599000000,2,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/357371/car/6283606/m_1749692473.295.jpg,"Subaru BRZ - Mẫu xe coupe thể thao của Subaru - Nhập khẩu Nhật Bản - Xe thể thao 2 cửa, 2+2 chỗ - Với 2 tuỳ chọn : Số sàn và Số tự động - Động cơ Boxer 2.4L RWD - Công suất : 234 mã lực, Mômen xoắn : 250Nm - Tăng tốc từ 0-100km/h : 6,9s - Trang bị công nghệ hỗ trợ an toàn EyeSight 3.0 Với ngoại thất...","Kết nối Bluetooth, Dán phim cách nhiệt",Xăng 2.4 L,201,251 Nm,7.8L/100km,4600 x 1800 x 1450 mm,1334 kg
6281878,Subaru BRZ 2.4 AT EyeSight 2025,Subaru,2025,1599000000,2,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/357371/car/6281878/m_1749606075.863.jpg,"Subaru BRZ - Mẫu xe coupe thể thao của Subaru - Nhập khẩu Nhật Bản - Xe thể thao 2 cửa, 2+2 chỗ - Với 2 tuỳ chọn : Số sàn và Số tự động - Động cơ Boxer 2.4L RWD - Công suất : 234 mã lực, Mômen xoắn : 250Nm - Tăng tốc từ 0-100km/h : 6,9s - Trang bị công nghệ hỗ trợ an toàn EyeSight 3.0 Với ngoại thất...","Lốp mới, Màn hình Android",Xăng 2.4 L,209,268 Nm,7.5L/100km,4600 x 1800 x 1450 mm,1594 kg
6276143,Subaru Outback 2.5i-T EyeSight 2025,Subaru,2025,1759000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/357371/car/6276143/m_1749273332.411.jpg,"Subaru Outback - chiếc xe wagon với mệnh danh ""Porsche của Châu Á "" – trên cơ sở công nghệ cốt lõi và độc quyền tạo nên tên tuổi của Subaru sẽ đem lại sự an toàn và trải nghiệm cầm lái thú vị trên mọi nẻo đường. - Động cơ Boxer 2.5L - Công nghệ hỗ trợ người lái EyeSight - Công nghệ nhận diện khuôn m...","Apple CarPlay, Lốp mới, Màn hình Android",Xăng 2.5 L,223,262 Nm,7.4L/100km,4600 x 1800 x 1450 mm,1367 kg
6283628,Subaru Crosstrek 2.0 i-S EyeSight 2024,Subaru,2024,899000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/357371/car/6283628/m_1749693051.512.jpg,"Giá trị của Crosstrek: – Cá tính nổi bật – Sự Tin tưởng – Các chức năng và an toàn vượt trội để hỗ trợ mọi phong cách sống năng động – Bền bỉ và đáng tin cậy khi sử dụng ở các điều kiện khó khăn. – Khả năng lái vượt trội linh động trong đô thị, ở ngoài trời như đường núi và Offroad cùng với độ bền l...","Kết nối Bluetooth, Màn hình Android",Xăng 2.0 L,171,223 Nm,6.7L/100km,4600 x 1800 x 1450 mm,1401 kg
6561477,Suzuki Jimny 1.5L 4x4 AT 2024,Suzuki,2024,695000000,4,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/686490/car/6561477/m_1765009502.673.jpg,"Suzuki Jimny 1.5AT 4x4 – sản xuất 2024 Odo 2 vạn km, biển Hà Nội Giao xe toàn quốc Hỗ trợ bank tối đa 70% AUTO16 – 68 Đinh Núp, Cầu Giấy, Hà Nội Cam kết chất lượng – hỗ trợ check/test xe","Màn hình Android, Dán phim cách nhiệt",Xăng 1.5 L,126,163 Nm,7.8L/100km,4600 x 1800 x 1450 mm,1312 kg
6518139,Suzuki Swift GLX 1.2 AT 2018,Suzuki,2018,395000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/484010/car/6518139/m_1762617175.204.jpg,"CHUYÊN THU MUA Ô TÔ CŨ GIÁ CAO ANH EM TOÀN QUỐC BÁN XE INBOX EM có ZALO 24/24H Bán Siêu Lướt Suzuki Swift 1.2AT GLX sản xuất 2018 màu Xanh Nhập khẩu Thái Lan . Xe đăng ký 12/2018. Xe chủ xe là Chủ Tiệm Vàng mua cho vợ , Chủ xe rất giữ xe , xe chỉ loanh quanh đưa đón con đi học. Xe chạy chuẩn 6,5 vạn...","Kết nối Bluetooth, Màn hình Android",Xăng 1.2 L,107,138 Nm,9.0L/100km,4600 x 1800 x 1450 mm,1457 kg
6193690,Suzuki Swift GLX 1.2 AT 2021,Suzuki,2021,440000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/15745/car/6193690/m_1744903006.573.jpg,"Topcar Auto chào bán Suzuki Swift 1.2 GLX sx 2021 đăng ký 2022 màu đỏ! Xe 1 chủ từ mới odo mới 1,9 vạn km! Cam kết chất lượng: - Không đâm đụng - Không ngập nước - Máy số zin nguyên bản Hỗ trợ trả góp! Vui lòng liên hệ trực tiếp để được phục vụ tốt nhất! Xin cảm ơn!","Dán phim cách nhiệt, Màn hình Android",Xăng 1.2 L,108,145 Nm,6.9L/100km,4600 x 1800 x 1450 mm,1460 kg
6442989,Suzuki Grand vitara XL-7 2003,Suzuki,2003,170000000,7,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/409431/car/6442989/m_1758519610.248.jpg,"Bán hoặc giao lưu đổi các với người mê xe. Chiếc Suv 7 chỗ nhà Suzuki: - Grand Vitara XL7 4×2 AT V6 2.7L - Nhập Nhật 2003. Bản 7 chỗ, số tự động, máy xăng, động cơ V6 - Nội thất nguyên bản toàn bộ, mâm zin, phom zin, máy số zin. Máy cực êm, thân vỏ mọng mà cực kỳ dày dặn, đầm chắc - Trước đây là 1 c...","Lốp mới, Kết nối Bluetooth",Xăng 2.7 L,225,266 Nm,11.8L/100km,4600 x 1800 x 1450 mm,1455 kg
6557875,Suzuki Celerio 1.0 AT 2018,Suzuki,2018,239000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/583545/car/6557875/m_1764826499.452.jpg,"Biển tỉnh, 6vạn Bao test, check hãng Giá thương lượng khi xem xe","Kết nối Bluetooth, Màn hình Android",Xăng 1.0 L,102,123 Nm,9.5L/100km,4600 x 1800 x 1450 mm,1540 kg
5851751,Suzuki XL7 Hybrid 1.5 AT 2024,Suzuki,2024,608000000,7,Số tự động,Hybrid,https://s.bonbanh.com/uploads/users/13396/car/5851751/m_1727765308.682.jpg,Bán xe Suzuki XL7 Hybrid 2024 - Đèn pha tự động - Mâm hợp kim đen thể thao - Gập gương tự động khi khoá cửa - Ga tự động Cruise control - Đèn dẫn đường Guild me light - Màn hình giải trí có hỗ trợ tiếng Việt và kết nối Apple carplay/ Androi auto không dây.... Liên hệ Suzuki Việt Anh để biết thêm thô...,"Apple CarPlay, Cruise Control, Kết nối Bluetooth, Dán phim cách nhiệt",Hybrid 1.5 L,192,273 Nm,5.7L/100km,4600 x 1800 x 1450 mm,1436 kg
6560237,Suzuki Swift 1.4 AT 2014,Suzuki,2014,245000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/789677/car/6560237/m_1764935917.680.jpg,"Hàng mới biển 20 nhưng không ngập nước nhé mn yên tâm Suzuki Swift 2014 AT1.4 xe 1 chủ từ đầu rất đẹp ---- ️ XE ĐƯỢC CAM KẾT ️---- ✓ Không tai nạn,khung sườn xát xi nguyên bản ✓ Không ngập nước,thuỷ kích ✓ Động cơ máy không bổ,hộp số không bổ ✓ Rõ nguồn gốc xuất sứ,đảm bảo an ninh pháp lý ✓ Check te...","Lốp mới, Màn hình Android",Xăng 1.4 L,124,166 Nm,5.5L/100km,4600 x 1800 x 1450 mm,1524 kg
6506176,Suzuki Swift GLX 1.2 AT 2019,Suzuki,2019,399000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/104673/car/6506176/m_1761985974.447.jpg,"Suzuki Swift GLX 1.2AT sản xuất 2019 tại Thái Lan, đăng ký 2020, sử dụng từ mới, Odo 5,6 vạn, bảo dưỡng đình kỳ đầy đủ. liên hệ trực tiếp để được báo giá tốt nhất","Lốp mới, Màn hình Android",Xăng 1.2 L,117,138 Nm,6.1L/100km,4600 x 1800 x 1450 mm,1334 kg
6573422,Suzuki Swift 1.4 AT 2015,Suzuki,2015,265000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/108804/car/6573422/m_1765634609.452.jpg,Suzuki swift Sx 2015 chính chủ hp xe zin bản ko đâm đụng ngập nước . Nội thất thi mê luôn rông rãi . Full đồ chơi. quá đẹp đi làm gi i10 nhỉ . Tâm tiền hop lý luôn . Lh,"Lốp mới, Dán phim cách nhiệt",Xăng 1.4 L,127,143 Nm,5.5L/100km,4600 x 1800 x 1450 mm,1412 kg
6578192,Suzuki Swift 1.4 AT 2015,Suzuki,2015,265000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/108804/car/6578192/m_1765894895.208.jpg,Suzuki swift Sx 2015 chính chủ hp xe zin bản ko đâm đụng ngập nước . Nội thất thi mê luôn rông rãi . Full đồ chơi. quá đẹp đi làm gi i10 nhỉ . Tâm tiền hop lý luôn . Lh,"Lốp mới, Dán phim cách nhiệt",Xăng 1.4 L,121,158 Nm,8.6L/100km,4600 x 1800 x 1450 mm,1505 kg
5851747,Suzuki XL7 Hybrid 1.5 AT 2024,Suzuki,2024,600000000,7,Số tự động,Hybrid,https://s.bonbanh.com/uploads/users/13396/car/5851747/m_1727764974.150.jpg,Bán xe Suzuki XL7 Hybrid 2024 - Động cơ Hybrid SHVS - Đèn pha tự động - Mâm hợp kim đen thể thao - Gập gương tự động khi khoá cửa - Ga tự động Cruise control - Đèn dẫn đường Guild me light - Màn hình giải trí có hỗ trợ tiếng Việt và kết nối Apple carplay/ Androi auto không dây.... Liên hệ Suzuki Việ...,"Apple CarPlay, Cruise Control, Kết nối Bluetooth, Màn hình Android",Hybrid 1.5 L,187,270 Nm,9.2L/100km,4600 x 1800 x 1450 mm,1426 kg
6438726,Suzuki Swift GLX 1.2 AT 2019,Suzuki,2019,370000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/741053/car/6438726/m_1758260872.624.jpg,"Suwift 1.2 AT, bản full GLX,Sx 2019 nhập khẩu nguyên chiếc ,xe đẹp xuất sắc , màu xanh xe còn nguyên bản từ động cơ hộp số, keo chỉ khung gầm - bản full có đèn Led Day/Light Dđệm hậu Led, đề Stat/stop, khóa thông minh ABS 4 bánh, điều hòa và ga auto, man LVD 7inh, cảm lùi cảm biến lùi….. liên hệ để ...","Dán phim cách nhiệt, Lốp mới, ABS, Cảm biến",Xăng 1.2 L,101,140 Nm,5.7L/100km,4600 x 1800 x 1450 mm,1317 kg
6269462,Suzuki Swift GLX 1.2 AT 2020,Suzuki,2020,415000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/95157/car/6269462/m_1748935810.615.jpg,"Suzuki Swift 1.2AT 2020 Tên cá nhân biển Hà Nội Xe nhập khẩu Thái Lan nguyên chiếc Odo: 42.000km Đã lên dàn lốp Michelin mới cứng Xe đẹp, máy êm, chạy bốc, dàn chân đầm chắc chắn Cam kết chất lượng bằng văn bảng, bao check test theo yêu cầu của khách hàng ở bất cứ đâu Có hỗ trợ bank","Lốp mới, Màn hình Android",Xăng 1.2 L,112,127 Nm,5.9L/100km,4600 x 1800 x 1450 mm,1582 kg
6434948,Suzuki Swift GLX 1.2 AT 2020,Suzuki,2020,429000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/771700/car/6434948/m_1759404567.222.jpg,"SUZUKI SWIFT 2020 – ĐỎ ĐÔ CÁ TÍNH – CHỈ 50.000KM Bạn đang tìm một chiếc xe nhỏ gọn, tiết kiệm nhiên liệu, lại có phong cách thể thao và trẻ trung Chiếc Suzuki Swift 2020 màu đỏ đô này là lựa chọn không thể hợp lý hơn: ✓ Odo 50.000 km – zin nguyên bản ✓ Một chủ từ đầu, giữ gìn kỹ ✓ Kiểu dáng hatchbac...","Start/Stop, Lốp mới, Cảm biến, Dán phim cách nhiệt",Xăng 1.2 L,108,142 Nm,8.9L/100km,4600 x 1800 x 1450 mm,1332 kg
6560051,Suzuki Vitara 1.6 AT 2016,Suzuki,2016,389000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/759652/car/6560051/m_1764927666.865.jpg,"- Suzuki Vitara 2016 nhập khẩu Hungary, màu đen. - Xe trang bị động cơ xăng 1.6L, hộp số tự động 6 cấp. - Lăn bánh 80.000km.xe gia đình 1 chủ. - Xe trang bị đầy đủ tiện nghi: Màn hình giải trí, camera lùi, cảm biến trước sau, điều hòa tự động, ghế chỉ...","Lốp mới, Dán phim cách nhiệt",Xăng 1.6 L,134,156 Nm,7.0L/100km,4600 x 1800 x 1450 mm,1511 kg
6579518,Suzuki Swift GLX 1.2 AT 2018,Suzuki,2018,360000000,5,Số tự động,Xăng,https://placehold.co/600x400?text=No+Image,Xe nữ đi nên rất giữ gìn và bảo dưỡng thường xuyên,"Lốp mới, Màn hình Android",Xăng 1.2 L,102,116 Nm,9.2L/100km,4600 x 1800 x 1450 mm,1391 kg
6579391,Suzuki XL7 1.5 AT 2022,Suzuki,2022,480000000,7,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/759652/car/6579391/m_1765963489.894.jpg,"Suzuki XL7 2022 1.5L AT màu Đen. - Odo: 46.000km xe gia đình dùng - Nội thất ghế da nappa, thảm lót sàn. Màn hình, camera 360, cốp điện - Xe được trang bị đầy đủ các tính năng: cảm biến lùi, điều hòa tự động, cân bằng điện tử,.... - Giá còn thương lượng bớt lộc. ...","Lốp mới, Kết nối Bluetooth, Camera 360, Cảm biến",Xăng 1.5 L,137,184 Nm,9.3L/100km,4600 x 1800 x 1450 mm,1456 kg
6471289,Suzuki Swift GLX 1.2 AT 2019,Suzuki,2019,389000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/147883/car/6471289/m_1760068586.613.jpg,"SUZUKI SWIFT GLX 2019 Odo 7v2 km full lịch sử hãng bảo dưỡng , 1 chủ mua từ đầu. ⚙️ Trang bị nổi bật: Đèn full LED, chìa khóa thông minh, đề nổ Start/Stop Màn hình cảm ứng, camera lùi, vô-lăng tích hợp phím điều khiển Hệ thống phanh ABS, cân bằng điện tử, hỗ trợ khởi hành ngang dốc Ghế nỉ cao cấp, đ...","Start/Stop, ABS, Màn hình Android, Dán phim cách nhiệt",Xăng 1.2 L,121,144 Nm,5.5L/100km,4600 x 1800 x 1450 mm,1504 kg
6536945,Suzuki Swift GLX 1.2 AT 2018,Suzuki,2018,395000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/360061/car/6536945/m_1763656933.330.jpg,"Bán Siêu Lướt Suzuki Swift 1.2AT GLX sản xuất 2018 màu Xanh Nhập khẩu Thái Lan . Xe đăng ký 12/2018. Xe chủ xe là Chủ Tiệm Vàng mua cho vợ , Chủ xe rất giữ xe , xe chỉ loanh quanh đưa đón con đi học. Xe chạy chuẩn 6,5 vạn km , Keo chỉ Zin 100%, xe chủ Bảo dưỡng Full lịch sử trong hãng . Đắc biệ chủ ...","Lốp mới, Dán phim cách nhiệt",Xăng 1.2 L,120,136 Nm,7.8L/100km,4600 x 1800 x 1450 mm,1336 kg
6554277,Suzuki Swift 1.4 AT 2017,Suzuki,2017,315000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/11700/car/6554277/m_1764649417.445.jpg,Xe siêu cọp rất mới Suzuki Swift sx 2017 xe chạy chuẩn 3v6 km không có đối thủ về độ mới Ngoại thất màu xanh nội thất màu đen nguyên bản cam kết chất lượng xe bao check test,"Lốp mới, Màn hình Android",Xăng 1.4 L,120,147 Nm,9.0L/100km,4600 x 1800 x 1450 mm,1417 kg
6471864,Toyota Prado VX 2.7L 2019,Toyota,2019,1980000000,7,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/796870/car/6471864/m_1760086782.386.jpg,"TOYOTA PRADO VX 2019 tên cty xuất VAT cao. Về chất lượng xe được kiểm tra 176 hạng mục có chứng chỉ tại SURE bộ phận dám định chất lượng chính hãng. Cam kết xe không tai nạn, không ngập nước. Động cơ hộp số zin nguyên bản từ nhà sản xuất. Có hỗ trợ bank 70% giá trị xe. Cám ơn quý khách hàng đã quan ...","Lốp mới, Màn hình Android",Xăng 2.7 L,241,290 Nm,13.3L/100km,4600 x 1800 x 1450 mm,1372 kg
6367140,Toyota Innova G 2008,Toyota,2008,180000000,8,Số sàn,Xăng,https://s.bonbanh.com/uploads/users/663282/car/6367140/m_1754237286.281.jpg,Xe đẹp máy móc zin không đâm đụng không ngập nước xe về chỉ việc chạy ghế vẫn da zin Theo xe Anh em nào có nhu Cầu liên hệ nhé,"Lốp mới, Màn hình Android",Xăng 2.0 L,174,207 Nm,5.8L/100km,4600 x 1800 x 1450 mm,1543 kg
6142929,Toyota Yaris 1.5G 2017,Toyota,2017,430000000,5,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/663282/car/6142929/m_1742427310.543.jpg,Xe đẹp không đâm đụng không ngập nước lịch sử bảo dưỡng hãng đầy đủ chủ đi rất cẩn thận ko bảo dưỡng ở ngoài.,"Kết nối Bluetooth, Màn hình Android",Xăng 1.5 L,136,181 Nm,7.3L/100km,4600 x 1800 x 1450 mm,1315 kg
6009338,Toyota Avanza Premio 1.5 MT 2022,Toyota,2022,440000000,7,Số sàn,Xăng,https://s.bonbanh.com/uploads/users/663282/car/6009338/m_1735300464.622.jpg,Xe đẹp nhập khẩu chạy ít anh Em nào có nhu cầu alô,"Lốp mới, Dán phim cách nhiệt",Xăng 1.5 L,123,161 Nm,8.1L/100km,4600 x 1800 x 1450 mm,1353 kg
6564543,Toyota Prado VX 2.7L 2019,Toyota,2019,1970000000,7,Số tự động,Xăng,https://s.bonbanh.com/uploads/users/843866/car/6564543/m_1765184974.394.jpg,"mới về : Prado 2.7 VX/2019 màu đen, nội thất đen . Xe đi 11vạn xuất hoá đơn 1tỷ tên cty 1 chủ từ đầu Full lịch sử hãng. ✓ Option : gương ghế chỉnh gập điện , làm mát ghế , điều hoà 3 vùng độc lập ,hộp lạnh , hộp số 6 cấp , ....","Kết nối Bluetooth, Dán phim cách nhiệt",Xăng 2.7 L,242,296 Nm,13.8L/100km,4600 x 1800 x 1450 mm,1333 kg
